"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","entrezgene_id"
"1205","TEX15",-580.14713799714,137.235950489617,-4.01565009892794,0.000199458849123464,0.175326654311895,-4.53766446085491,"ENSG00000133863",56154
"1206","TGM3",-1409.79082974872,421.912808769972,-2.7269098207851,0.0087997591883076,0.408049547718531,-4.56699450094901,"ENSG00000125780",7053
"1207","THBS4",-1163.68547901798,621.006851588547,-4.85927372379798,1.2114444435136e-05,0.0742970918701139,-4.51793622872429,"ENSG00000113296",7060
"1208","TIMELESS",-2032.44847175897,4196.51644017924,-2.52005829801081,0.0149807149242294,0.474148794399332,-4.571291927034,"ENSG00000111602",8914
"1209","TIPIN",-202.588561923939,575.327680153797,-2.47928389651194,0.0165888944421231,0.483919507216761,-4.57211754262395,"ENSG00000075131",54962
"1210","TJP1",-61.209589196358,38.9717333024427,-2.13849808610061,0.0373976934720386,0.614915204906649,-4.57869835136241,"ENSG00000277401",7082
"1211","TJP1",-61.209589196358,38.9717333024427,-2.13849808610061,0.0373976934720386,0.614915204906649,-4.57869835136241,"ENSG00000104067",7082
"1212","TK1",-1144.22844066192,1171.96501855062,-2.82017414400705,0.00686916189406407,0.391075842779068,-4.5650025888154,"ENSG00000167900",7083
"1213","TKT",-37219.5778390037,62710.792523364,-3.36722633532114,0.00146946650723963,0.251059617573476,-4.55279742050124,"ENSG00000163931",7086
"1214","TM6SF1",-1058.27397399277,1597.90027196377,-2.88081821013905,0.00583270645264894,0.376008865303104,-4.56369109584804,"ENSG00000136404",53346
"1215","TMEM106C",-1487.18069348275,3110.34546684461,-2.5211532088038,0.0149395503030781,0.474148794399332,-4.57126965404743,"ENSG00000134291",79022
"1216","TMEM132A",-138.424779810955,149.06036524517,-2.01594415286797,0.0492081329527227,0.635346335899736,-4.58090931678009,"ENSG00000006118",54972
"1217","TMEM145",-83.1449294923186,18.6483544724856,-2.23455710958025,0.0299569651910564,0.59297033772765,-4.57690493105623,"ENSG00000167619",284339
"1218","TMEM154",-878.650497543963,1245.92311144426,-2.21301140549107,0.0315013015763296,0.597797192650081,-4.57731163256354,"ENSG00000170006",201799
"1219","TMEM71",-2501.11159890819,6174.97156871743,-2.2640500513543,0.0279518167537531,0.58055233304712,-4.57634415560281,"ENSG00000165071",137835
"1220","TMEM72",-73.6394161024225,24.084399654823,-2.60182425586573,0.0121747578212199,0.444063340803169,-4.56961427777808,"ENSG00000187783",643236
"1221","TMEM74",-4.09405848018519,3.90115888820743,-2.3082650735713,0.0251688388795047,0.559205838377358,-4.57549484052628,"ENSG00000164841",157753
"1222","TMEM87A",-1251.34833305501,4912.57625326012,-2.64638900432657,0.0108559425366713,0.432809884321954,-4.56868806171286,"ENSG00000103978",25963
"1223","TMIE",-85.3744629449295,82.1429507995095,-2.03386322530553,0.0473013922898716,0.627589465975648,-4.58059165012278,"ENSG00000181585",259236
"1224","TMPRSS11B",-3.04031232434216,0.734775162812502,-2.9067888228882,0.00543491248027243,0.368341536679166,-4.56312574844905,"ENSG00000185873",132724
"1225","TMPRSS12",-2.06823000400739,0.606791058710865,-3.75612089877344,0.000452251574656715,0.193645548205649,-4.54376547320076,"ENSG00000186452",283471
"1226","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000206439",7124
"1227","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000223952",7124
"1228","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000228849",7124
"1229","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000232810",7124
"1230","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000204490",7124
"1231","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000228978",7124
"1232","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000228321",7124
"1233","TNF",-1027.64914840134,555.121675178577,-3.99456438709265,0.000213362398658491,0.175326654311895,-4.53816106522144,"ENSG00000230108",7124
"1234","TNFAIP2",-5336.16971871565,8541.8213925937,-2.16243457016395,0.0354058011699564,0.612423075357763,-4.57825628491964,"ENSG00000185215",7127
"1235","TNFAIP3",-19310.4503868716,22543.2511524742,-2.34397524885551,0.0231044262181063,0.53990028150162,-4.57480152332297,"ENSG00000118503",7128
"1236","TNFRSF12A",-21.4152607773286,26.0315773929012,-3.2385552219955,0.00213949576840301,0.28592786827665,-4.55573413264872,"ENSG00000006327",51330
"1237","TNFRSF8",-166.908519686229,147.664977844651,-2.11244710830831,0.0396765640500195,0.615593462412343,-4.57917573842539,"ENSG00000120949",943
"1238","TNFSF9",-79.5092788615848,58.0387171239338,-2.88954815366616,0.00569606663696542,0.376008865303104,-4.5635012983561,"ENSG00000125657",8744
"1239","TNNI2",-529.750203758623,589.187661298785,-2.44150183908763,0.0182167893465683,0.496634621897127,-4.57287577920378,"ENSG00000130598",7136
"1240","TNNI2",-529.750203758623,589.187661298785,-2.44150183908763,0.0182167893465683,0.496634621897127,-4.57287577920378,"ENSG00000288219",7136
"1241","TNNT2",-2.64001059999691,1.27359066720503,-2.55433570238536,0.0137397052857111,0.458888484896082,-4.57059214302376,"ENSG00000118194",7139
"1242","TOP3A",-572.427663720954,2962.92364727168,-2.50854267330132,0.0154199355010521,0.474347685042802,-4.57152585782595,"ENSG00000284238",7156
"1243","TOP3A",-572.427663720954,2962.92364727168,-2.50854267330132,0.0154199355010521,0.474347685042802,-4.57152585782595,"ENSG00000177302",7156
"1244","TOR1B",-542.16169630537,1515.71603391783,-2.4435451869422,0.0181251901142934,0.495437762413593,-4.5728349420456,"ENSG00000136816",27348
"1245","TOR3A",-425.602585374377,1691.23435665821,-2.02963993712137,0.0477449262552966,0.630342705517941,-4.58066669642317,"ENSG00000186283",64222
"1246","TP53INP2",-942.960939570013,457.685562158772,-2.92535992154301,0.00516608935573784,0.365035171007136,-4.56272016295469,"ENSG00000078804",58476
"1247","TP63",-341.12138148236,190.946997961127,-2.43854046720052,0.0183502828887271,0.498150744779865,-4.57293492858067,"ENSG00000073282",8626
"1248","TP73",-115.599289072359,93.2084413254913,-3.02575347945915,0.00391502811656351,0.338878308722877,-4.56050951589151,"ENSG00000078900",7161
"1249","TPD52L1",-45.784033268505,33.3456241893421,-2.06563205162789,0.0440779929007093,0.618671073922059,-4.58002367255138,"ENSG00000111907",7164
"1250","TPRX1",-1.60019799312572,0.313764312377592,-2.05447569617338,0.0451875222458431,0.621672574261685,-4.58022382305014,"ENSG00000178928",284355
"1251","TPSG1",-52.7276439777577,12.1471134365532,-2.28782785943754,0.0264229531223362,0.568230256897941,-4.5758886838726,"ENSG00000116176",25823
"1252","TRAIP",-184.379897301281,453.116735054131,-2.1436479836406,0.0369610304863619,0.614915204906649,-4.57860351691876,"ENSG00000183763",10293
"1253","TRAM1L1",-5.29522323624654,1.74630224546574,-2.0731710600424,0.043341700709113,0.615593462412343,-4.57988799793474,"ENSG00000174599",133022
"1254","TRAPPC9",-3164.82720778503,11720.9626829472,-3.29973932612972,0.00179117532177034,0.270810368581859,-4.55434177853145,"ENSG00000167632",83696
"1255","TRERF1",-2195.32754452604,5673.00762184166,-2.80570877965345,0.00714038367411669,0.391075842779068,-4.56531356952312,"ENSG00000124496",55809
"1256","TREX2",-2.94571485375326,3.13666881723876,-2.64294704290691,0.0109529399494945,0.432809884321954,-4.56875988636057,"ENSG00000183479",11219
"1257","TRIB1",-11308.9139147196,11568.3851410649,-2.60106413112288,0.0121984702562362,0.444063340803169,-4.56963000494062,"ENSG00000173334",10221
"1258","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000233573",11074
"1259","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000224168",11074
"1260","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000225130",11074
"1261","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000137397",11074
"1262","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000226402",11074
"1263","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000223531",11074
"1264","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000204616",11074
"1265","TRIM31",-2.74247652813087,2.34513846374197,-2.2092737438917,0.0317762534905848,0.597797192650081,-4.57738192769255,"ENSG00000224542",11074
"1266","TRIM36",-74.314857413784,69.6627211373548,-2.72219322252525,0.008909552460869,0.408862193246446,-4.56709439120786,"ENSG00000152503",55521
"1267","TRIM49",-3.82788306760918,0.750565307374347,-2.10055799681964,0.0407563347453602,0.615593462412343,-4.57939229988562,"ENSG00000168930",57093
"1268","TRIM63",-27.7980144306384,6.09191244933162,-2.08369784297341,0.0423315307225337,0.615593462412343,-4.57969798919969,"ENSG00000158022",84676
"1269","TRIP4",-321.584310795519,2643.28634332698,-2.07829311820333,0.0428475865412155,0.615593462412343,-4.57979562670084,"ENSG00000103671",9325
"1270","TRPC7",-0.511543584601959,0.145186621454446,-2.07980910703257,0.0427022863226038,0.615593462412343,-4.5797682574945,"ENSG00000069018",57113
"1271","TRPM6",-2438.13380715816,1389.87727892023,-2.6406499080093,0.0110181158973899,0.432809884321954,-4.56880779493268,"ENSG00000119121",140803
"1272","TRPV5",-49.0302555391929,40.8142559397124,-2.37051932534524,0.021669459580129,0.52283548585087,-4.57428199922364,"ENSG00000127412",56302
"1273","TRPV5",-49.0302555391929,40.8142559397124,-2.37051932534524,0.021669459580129,0.52283548585087,-4.57428199922364,"ENSG00000274348",56302
"1274","TSHB",-23.0547865850843,23.5604751404427,-2.46989648091112,0.0169805929255401,0.485635350053803,-4.57230655298489,"ENSG00000134200",7252
"1275","TSLP",-123.967391460658,50.7553913253101,-2.56779120425248,0.0132786635324262,0.456706881163282,-4.57031604784578,"ENSG00000145777",85480
"1276","TSPAN12",-63.980467564588,29.253364215677,-2.91535395961617,0.00530935201807713,0.366872106499942,-4.56293882402508,"ENSG00000106025",23554
"1277","TSPAN16",-54.9249916044146,41.5116663567391,-4.28687283065566,8.27835935878549e-05,0.143312197766175,-4.53127754484138,"ENSG00000130167",26526
"1278","TSPAN2",-2379.80236655827,2586.22750331985,-2.44360192630577,0.018122652540488,0.495437762413593,-4.57283380780574,"ENSG00000134198",10100
"1279","TSPAN8",-4.77435307070164,0.999668366961977,-2.52121376893413,0.0149372764635673,0.474148794399332,-4.57126842196074,"ENSG00000127324",7103
"1280","TTPA",-1.21628802804893,0.326180871495039,-3.04059024705883,0.00375620824391567,0.332048808762145,-4.56018034292267,"ENSG00000137561",7274
"1281","TUBA4B",-42.7024993131951,49.4958789300427,-2.94674446967188,0.00487189174054639,0.357627841053395,-4.56225180311622,"ENSG00000243910",80086
"1282","TUBB8",-23.1818093330865,16.1025635469486,-2.87774608221235,0.00588151064527875,0.376008865303104,-4.56375782796856,"ENSG00000261456",347688
"1283","TULP2",-407.886382660103,370.435252804012,-3.42826439878609,0.00122643184786779,0.245342946067393,-4.55139360502702,"ENSG00000104804",7288
"1284","TUSC1",-82.1080903942651,57.5206608638261,-3.00965183491872,0.00409448421160003,0.340348771149021,-4.56086605386052,"ENSG00000198680",286319
"1285","TXNDC8",-1.02939292650056,0.480604514874052,-2.80479147574827,0.00715791245461765,0.391075842779068,-4.56533326541423,"ENSG00000204193",255220
"1286","TYMS",-1906.68437089363,3013.80755056835,-2.58178758567052,0.0128140774229747,0.449082013432279,-4.57002803184053,"ENSG00000176890",7298
"1287","TYW1B",-331.06282403194,1144.87563403585,-2.13175985581673,0.0379758589536291,0.615244645001275,-4.5788222052145,"ENSG00000277149",441250
"1288","UAP1",-1224.89733973228,1612.52538687498,-3.778473426456,0.000421865019386798,0.193645548205649,-4.54324142507648,"ENSG00000117143",6675
"1289","UBE2A",-580.972203312542,3123.29131553381,-2.51058444367893,0.0153412180652245,0.474347685042802,-4.57148442405956,"ENSG00000077721",7319
"1290","UBE2NL",-5.55493346619387,4.0041253302203,-2.45283995756106,0.0177137461640223,0.492617620898795,-4.57264893505187,"ENSG00000276380",389898
"1291","UBE2U",-3.14223622135953,0.61612474928618,-2.09568150371678,0.0412065858551064,0.615593462412343,-4.57948088673622,"ENSG00000177414",148581
"1292","UBE2W",-502.249949036918,1223.01561689152,-3.44882816527606,0.00115354122327985,0.240230709985614,-4.55091927125234,"ENSG00000104343",55284
"1293","UBN1",-4139.3385025693,9748.12103450115,-2.12381703097956,0.0386674269785772,0.615593462412343,-4.57896786512618,"ENSG00000118900",29855
"1294","UBTFL1",-5.22641786935815,2.05270107155502,-2.23355313710728,0.0300274102780974,0.59297033772765,-4.57692393824427,"ENSG00000255009",642623
"1295","UBXN2B",-789.312161587231,1913.6288444867,-2.10450711253417,0.0403948630306619,0.615593462412343,-4.57932045782149,"ENSG00000215114",137886
"1296","UCMA",-0.614186310531781,0.152919358596352,-2.63544402229572,0.011167136709183,0.432809884321954,-4.56891628885957,"ENSG00000165623",221044
"1297","UGT3A1",-5.03147145891793,2.03875754995078,-2.3169578885916,0.0246516963646907,0.554765897604861,-4.5753266679315,"ENSG00000145626",133688
"1298","UGT3A2",-949.219994639788,468.603690302463,-2.24186844236953,0.0294483545218673,0.588186625663167,-4.57676634900267,"ENSG00000168671",167127
"1299","UGT8",-313.264423386206,94.4977612788479,-3.16840786429034,0.00261734134091371,0.29304892221018,-4.55732048062902,"ENSG00000174607",7368
"1300","UHRF1",-3940.25327287148,4411.27338153198,-3.23910140072692,0.00213612092592634,0.28592786827665,-4.55572173810623,"ENSG00000276043",29128
"1301","UNC5A",-113.727624203819,147.233653788125,-2.07964927910954,0.0427175847924819,0.615593462412343,-4.57977114362197,"ENSG00000113763",90249
"1302","UNCX",-40.2866022478521,8.70877582083712,-2.39244911592171,0.0205447843272441,0.51858730208283,-4.57385015580071,"ENSG00000164853",340260
"1303","UPK1B",-455.218780274921,105.560804586531,-2.13150547113419,0.0379978386998137,0.615244645001275,-4.57882687589311,"ENSG00000114638",7348
"1304","USP26",-220.982194298774,43.3515952895468,-2.1106029196559,0.0398423972326842,0.615593462412343,-4.57920938452154,"ENSG00000134588",83844
"1305","USP4",-2720.2255872346,16155.7922654026,-2.09036249910724,0.0417026379708163,0.615593462412343,-4.57957735309408,"ENSG00000114316",7375
"1306","USP4",-2720.2255872346,16155.7922654026,-2.09036249910724,0.0417026379708163,0.615593462412343,-4.57957735309408,"ENSG00000114316",107986084
"1307","UTS2",-114.628541011574,64.8249432500669,-2.4767662414567,0.0166931358036103,0.483919507216761,-4.57216827390507,"ENSG00000049247",10911
"1308","VAT1",-3256.85388863136,5252.51670300706,-2.4969863882998,0.0158724130031652,0.478568226019962,-4.57176001737526,"ENSG00000108828",10493
"1309","VAV1",-4756.13323523535,18687.9406917503,-2.3849412711903,0.020923783175514,0.521204830637273,-4.5739982664261,"ENSG00000141968",7409
"1310","VEGFA",-1940.00094883858,3128.67274572345,-2.19896239884781,0.032545802318565,0.601880095412007,-4.57757545762004,"ENSG00000112715",7422
"1311","VIT",-117.790147241791,50.8374895593452,-2.14182823622767,0.0371148143221152,0.614915204906649,-4.57863704456683,"ENSG00000205221",5212
"1312","VPS37C",-159.972985195961,364.463555580108,-3.36713325957966,0.00146986983688846,0.251059617573476,-4.55279955623111,"ENSG00000167987",55048
"1313","VRK1",-4090.87102285326,10026.8919044743,-2.45329277843581,0.0176939186048579,0.492617620898795,-4.57263986287684,"ENSG00000100749",7443
"1314","VRK3",-640.309198914574,4829.16571546235,-2.10558486504199,0.0402967015433594,0.615593462412343,-4.57930083558406,"ENSG00000105053",51231
"1315","WDFY1",-1241.86981643743,5307.01875360208,-2.27090975431937,0.0275028827219248,0.574818237724866,-4.5762130615021,"ENSG00000085449",57590
"1316","WDR25",-77.3918499845553,324.711670153905,-3.64648415037777,0.000634373343354841,0.195328928331166,-4.54632986358117,"ENSG00000176473",79446
"1317","WDR62",-3314.28811028345,4621.92186397007,-2.47654596395098,0.0167022843331483,0.483919507216761,-4.57217271116105,"ENSG00000075702",284403
"1318","WDR76",-1188.46397638717,2612.2142529106,-2.40372989129076,0.0199869152028897,0.515039962352311,-4.57362709919261,"ENSG00000092470",79968
"1319","WDR87",-65.2504559719543,14.2180956841069,-2.10735050896024,0.040136337366732,0.615593462412343,-4.57926867451292,"ENSG00000171804",83889
"1320","WDR90",-812.23041035422,1516.42601306576,-2.63990479839166,0.0110393327988549,0.432809884321954,-4.56882333020896,"ENSG00000161996",197335
"1321","WFDC1",-137.768021166767,119.747985831003,-2.19802391137031,0.0326166527346854,0.601880095412007,-4.57759304265146,"ENSG00000103175",58189
"1322","WFDC3",-4.17168572251216,4.07235360268124,-2.8106902368865,0.00704588402192249,0.391075842779068,-4.56520655882329,"ENSG00000124116",140686
"1323","WIPF3",-27.5373186668224,11.451634100046,-2.59103028891257,0.0125154558410447,0.446970265305475,-4.56983738111588,"ENSG00000122574",644150
